Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-07-30 08:00:00,3340.9,3355.5,3327.09,3334.65,22941.9785,2024-07-30 11:59:59.999,76598965.217919,131452,9871.7931,32964827.88582,0
2024-07-30 12:00:00,3334.66,3366.4,3291.6,3321.0,40077.5343,2024-07-30 15:59:59.999,133381737.833928,257969,17994.983,59922378.164425,0
2024-07-30 16:00:00,3321.0,3327.42,3260.0,3272.79,37527.1304,2024-07-30 19:59:59.999,123366490.90982,231726,17292.055,56855880.531755,0
2024-07-30 20:00:00,3272.79,3285.23,3233.18,3279.21,28598.9146,2024-07-30 23:59:59.999,93361648.397621,189941,12930.7704,42243959.862239,0
2024-07-31 00:00:00,3279.2,3304.89,3262.04,3294.01,19396.1899,2024-07-31 03:59:59.999,63730475.418501,153233,10272.7368,33761322.245442,0
2024-07-31 04:00:00,3294.01,3332.04,3262.49,3317.5,41437.6447,2024-07-31 07:59:59.999,136946244.203908,195766,23204.0587,76761828.629744,0
2024-07-31 08:00:00,3317.49,3326.98,3306.81,3322.87,21979.6077,2024-07-31 11:59:59.999,72912119.506041,120377,9973.6423,33088989.349772,0
2024-07-31 12:00:00,3322.88,3350.0,3297.85,3302.36,53208.2554,2024-07-31 15:59:59.999,176799447.91953,258881,24718.6902,82166324.673809,0
2024-07-31 16:00:00,3302.35,3326.79,3245.0,3266.19,51571.4412,2024-07-31 19:59:59.999,169762369.415905,345178,23876.1658,78628209.877444,0
2024-07-31 20:00:00,3266.19,3271.87,3213.75,3232.74,46118.1963,2024-07-31 23:59:59.999,149196618.482103,264557,20865.1311,67504224.737508,0
2024-08-01 00:00:00,3232.74,3242.57,3171.65,3178.22,53390.5476,2024-08-01 03:59:59.999,171054058.118103,331525,24261.0789,77731577.261694,0
2024-08-01 04:00:00,3178.22,3189.8,3136.47,3166.81,49372.2508,2024-08-01 07:59:59.999,156320249.697453,309067,22822.3297,72273122.200235,0
2024-08-01 08:00:00,3166.82,3194.23,3165.52,3188.39,23439.8597,2024-08-01 11:59:59.999,74629873.898026,137449,12837.5085,40872985.463749,0
2024-08-01 12:00:00,3188.39,3207.0,3102.4,3117.18,75856.1791,2024-08-01 15:59:59.999,239163064.903742,368105,33843.815,106729052.689349,0
2024-08-01 16:00:00,3117.18,3136.0,3080.02,3131.64,73912.6239,2024-08-01 19:59:59.999,229510181.485225,441758,33974.5144,105527678.651887,0
2024-08-01 20:00:00,3131.64,3219.34,3121.73,3203.4,47314.1494,2024-08-01 23:59:59.999,150244191.34993,247551,23776.0445,75518448.834874,0
2024-08-02 00:00:00,3203.4,3218.6,3136.41,3168.27,34860.9621,2024-08-02 03:59:59.999,110678968.215078,231325,16360.5168,51938041.172887,0
2024-08-02 04:00:00,3168.28,3175.52,3127.0,3147.42,29937.757,2024-08-02 07:59:59.999,94340395.485977,224398,15623.8172,49248268.787955,0
2024-08-02 08:00:00,3147.41,3166.95,3134.26,3153.73,29653.6551,2024-08-02 11:59:59.999,93507988.588726,175941,14361.8922,45293747.216168,0
2024-08-02 12:00:00,3153.73,3182.8,2985.13,3038.99,173912.4137,2024-08-02 15:59:59.999,533957421.86525106,666454,76622.744,235636369.904367,0
2024-08-02 16:00:00,3039.0,3048.59,2995.0,3011.64,55041.9854,2024-08-02 19:59:59.999,166439148.807223,394438,25829.9588,78139513.61368,0
2024-08-02 20:00:00,3011.64,3041.91,2967.0,2989.61,62297.2662,2024-08-02 23:59:59.999,186671004.552588,412169,29043.9987,87071422.533919,0
2024-08-03 00:00:00,2989.61,3003.53,2913.56,2982.5,68097.7841,2024-08-03 03:59:59.999,201228566.71543,403629,31790.7208,94007946.977325,0
2024-08-03 04:00:00,2982.49,2996.63,2961.04,2983.9,27043.971,2024-08-03 07:59:59.999,80586262.030059,130991,13428.9677,40018111.611461,0
2024-08-03 08:00:00,2983.81,3006.64,2974.5,2997.21,30768.4215,2024-08-03 11:59:59.999,91928865.56242,142987,12345.596,36883523.887785,0
2024-08-03 12:00:00,2997.2,3018.02,2938.88,2942.4,39003.7122,2024-08-03 15:59:59.999,116558199.312312,234253,15900.2572,47562294.950958,0
2024-08-03 16:00:00,2942.4,2955.39,2878.0,2893.53,119955.4009,2024-08-03 19:59:59.999,349666228.762657,573215,50107.9426,146090629.925123,0
2024-08-03 20:00:00,2893.53,2922.41,2859.0,2903.64,59726.026,2024-08-03 23:59:59.999,173052670.369205,312942,27968.2039,81086921.972598,0
2024-08-04 00:00:00,2903.65,2935.46,2876.22,2915.78,32211.267,2024-08-04 03:59:59.999,93697021.416004,202806,16023.2876,46615583.806844,0
2024-08-04 04:00:00,2915.79,2922.0,2888.0,2893.24,25281.2304,2024-08-04 07:59:59.999,73481416.713878,130261,11936.8553,34687551.02077,0
2024-08-04 08:00:00,2893.24,2925.0,2876.93,2914.22,23191.0524,2024-08-04 11:59:59.999,67389072.780491,143995,10418.2434,30278252.068145,0
2024-08-04 12:00:00,2914.22,2925.8,2819.5,2826.98,88217.1839,2024-08-04 15:59:59.999,252660742.051934,394023,37218.4996,106688468.696482,0
2024-08-04 16:00:00,2827.0,2837.96,2630.0,2757.55,271340.6928,2024-08-04 19:59:59.999,743386693.3233981,937098,129861.2806,355849052.247996,0
2024-08-04 20:00:00,2757.55,2772.74,2681.04,2688.92,71822.8347,2024-08-04 23:59:59.999,196169610.157038,376577,30105.8158,82283941.900738,0
2024-08-05 00:00:00,2688.91,2697.44,2111.0,2312.72,935014.2509,2024-08-05 03:59:59.999,2204124687.376566,2223114,435601.0749,1024838395.659549,0
2024-08-05 04:00:00,2312.72,2386.44,2160.0,2357.55,603396.4171,2024-08-05 07:59:59.999,1381960918.900854,1483610,293009.0187,671535815.730206,0
2024-08-05 08:00:00,2357.54,2362.24,2224.22,2290.57,321924.8795,2024-08-05 11:59:59.999,736889416.559338,1001703,157875.4295,361478851.281724,0
2024-08-05 12:00:00,2290.6,2462.9,2183.51,2450.8,511619.0657,2024-08-05 15:59:59.999,1190971618.973344,1323254,252186.6992,587795949.218668,0
2024-08-05 16:00:00,2450.8,2518.0,2364.14,2404.9,213856.426,2024-08-05 19:59:59.999,523181947.302296,670646,102989.1388,252083567.459427,0
2024-08-05 20:00:00,2404.89,2474.75,2401.53,2419.59,84793.0611,2024-08-05 23:59:59.999,206561228.08022,361832,39799.4306,96955949.334332,0
2024-08-06 00:00:00,2419.76,2547.43,2415.8,2491.9,124688.8145,2024-08-06 03:59:59.999,312765219.708997,461050,66419.0563,166602488.858559,0
2024-08-06 04:00:00,2491.9,2535.19,2478.53,2523.41,91242.331,2024-08-06 07:59:59.999,228932441.544083,450479,45802.4329,114951838.169876,0
2024-08-06 08:00:00,2523.42,2525.0,2440.32,2458.91,104813.2647,2024-08-06 11:59:59.999,258314368.24917,600368,48752.8599,120137759.509367,0
2024-08-06 12:00:00,2458.9,2556.23,2414.19,2527.6,166534.8948,2024-08-06 15:59:59.999,414491286.70466,711186,85503.3225,213005871.16473,0
2024-08-06 16:00:00,2527.59,2549.73,2480.99,2493.04,85929.469,2024-08-06 19:59:59.999,216173217.624723,346174,43622.8995,109794939.669498,0
2024-08-06 20:00:00,2493.04,2513.84,2446.08,2461.33,69075.0298,2024-08-06 23:59:59.999,171202468.93749,300893,33704.4819,83553651.307398,0
2024-08-07 00:00:00,2461.33,2530.0,2425.53,2507.27,89998.2153,2024-08-07 03:59:59.999,223282687.020883,380036,46786.0405,116115726.782409,0
2024-08-07 04:00:00,2507.26,2534.6,2485.12,2510.72,71252.392,2024-08-07 07:59:59.999,179018175.441349,269309,36931.3941,92812502.970323,0
2024-08-07 08:00:00,2510.79,2551.32,2470.0,2473.01,109157.3757,2024-08-07 11:59:59.999,274132036.003843,331262,54173.4035,136157091.744702,0
2024-08-07 12:00:00,2473.01,2487.64,2364.76,2412.75,177351.8683,2024-08-07 15:59:59.999,430537983.025402,598567,81495.2609,197825741.700511,0
2024-08-07 16:00:00,2412.76,2416.45,2326.95,2350.45,107767.2516,2024-08-07 19:59:59.999,255326934.313755,476829,49017.9762,116066408.527152,0
2024-08-07 20:00:00,2350.45,2370.0,2309.04,2342.8,74588.3199,2024-08-07 23:59:59.999,174973625.690527,314145,39212.9913,91997994.527783,0
2024-08-08 00:00:00,2342.79,2465.25,2320.4,2430.41,94210.6601,2024-08-08 03:59:59.999,227016568.353865,354605,47749.4749,115048604.731167,0
2024-08-08 04:00:00,2430.4,2445.32,2411.31,2414.0,47121.1834,2024-08-08 07:59:59.999,114376992.930592,216568,21353.8798,51851503.43554,0
2024-08-08 08:00:00,2414.0,2460.68,2408.6,2447.63,53930.8485,2024-08-08 11:59:59.999,131283736.981575,199489,28885.1513,70314351.527939,0
2024-08-08 12:00:00,2447.64,2525.68,2411.02,2507.2,155144.3221,2024-08-08 15:59:59.999,384488294.69470894,519715,78899.2294,195616815.425419,0
2024-08-08 16:00:00,2507.21,2607.29,2504.02,2573.53,119225.8246,2024-08-08 19:59:59.999,306480348.038567,425231,63200.8171,162423590.50563,0
2024-08-08 20:00:00,2573.54,2724.1,2567.64,2682.5,116870.0367,2024-08-08 23:59:59.999,310455874.470116,397055,59312.3978,157454673.800711,0
2024-08-09 00:00:00,2682.5,2702.19,2646.4,2694.67,63994.929,2024-08-09 03:59:59.999,171132891.953355,269590,32343.955,86524057.427548,0
2024-08-09 04:00:00,2694.66,2707.98,2649.0,2670.21,65306.4662,2024-08-09 07:59:59.999,175092653.41333,239511,35861.9977,96178499.865187,0
2024-08-09 08:00:00,2670.21,2681.28,2617.2,2634.92,59287.2414,2024-08-09 11:59:59.999,157046539.983983,264742,26995.2934,71496893.827429,0
2024-08-09 12:00:00,2634.93,2663.96,2556.4,2557.82,126842.6847,2024-08-09 15:59:59.999,330033517.626658,498345,56810.6739,147896744.350396,0
2024-08-09 16:00:00,2557.82,2609.75,2552.61,2590.8,47767.5934,2024-08-09 19:59:59.999,123516465.895926,240148,23237.1034,60091510.24923,0
2024-08-09 20:00:00,2590.8,2613.07,2562.39,2598.78,43541.0464,2024-08-09 23:59:59.999,112806539.225053,197724,20191.2707,52319368.274515,0
2024-08-10 00:00:00,2598.79,2644.7,2576.49,2602.59,41781.1559,2024-08-10 03:59:59.999,108790602.104067,206732,21750.5804,56649504.726548,0
2024-08-10 04:00:00,2602.6,2637.0,2588.4,2634.27,24360.3776,2024-08-10 07:59:59.999,63678612.906933,107318,11595.2936,30321191.67003,0
2024-08-10 08:00:00,2634.27,2642.84,2623.0,2636.58,23580.2801,2024-08-10 11:59:59.999,62071849.818618,108669,10836.7452,28527443.552469,0
2024-08-10 12:00:00,2636.58,2637.89,2597.0,2599.49,21751.9003,2024-08-10 15:59:59.999,56917061.875549,116883,10551.5696,27613958.470515,0
2024-08-10 16:00:00,2599.5,2622.84,2589.51,2603.01,42801.0115,2024-08-10 19:59:59.999,111601394.26144,136378,23209.6223,60506490.312313,0
2024-08-10 20:00:00,2603.01,2618.0,2596.21,2609.92,16737.6365,2024-08-10 23:59:59.999,43635518.726127,82883,9073.2934,23659767.757125,0
2024-08-11 00:00:00,2609.92,2668.28,2606.02,2646.38,29621.3165,2024-08-11 03:59:59.999,78125390.72449,123746,15654.2527,41287364.662289,0
2024-08-11 04:00:00,2646.39,2683.15,2634.0,2677.79,31780.3845,2024-08-11 07:59:59.999,84504104.238403,127289,16216.0142,43114780.715055,0
2024-08-11 08:00:00,2677.8,2720.0,2644.91,2652.61,59099.6587,2024-08-11 11:59:59.999,158431318.198495,226592,27898.1646,74818394.933241,0
2024-08-11 12:00:00,2652.6,2655.8,2594.46,2614.07,56736.4622,2024-08-11 15:59:59.999,149152779.263234,245227,24001.1297,63094800.122279,0
2024-08-11 16:00:00,2614.07,2645.92,2596.33,2599.06,50953.5936,2024-08-11 19:59:59.999,133770431.626274,190054,25742.0143,67591318.13457,0
2024-08-11 20:00:00,2599.06,2602.91,2540.0,2555.38,68907.499,2024-08-11 23:59:59.999,176698428.703624,304742,33618.071,86217278.511227,0
2024-08-12 00:00:00,2555.38,2577.9,2510.05,2541.02,58146.0202,2024-08-12 03:59:59.999,147777427.235651,246820,31204.5363,79334694.952485,0
2024-08-12 04:00:00,2541.03,2582.75,2516.36,2567.27,43215.6712,2024-08-12 07:59:59.999,110220887.721252,205987,23371.5938,59622932.538899,0
2024-08-12 08:00:00,2567.27,2683.2,2558.54,2673.6,89661.5896,2024-08-12 11:59:59.999,234864747.823556,329259,47289.3099,123917002.27165,0
2024-08-12 12:00:00,2673.6,2723.7,2592.58,2689.2,160424.4042,2024-08-12 15:59:59.999,428237890.360478,562615,80465.6854,214827904.728746,0
2024-08-12 16:00:00,2689.2,2698.87,2627.89,2660.09,52993.2364,2024-08-12 19:59:59.999,141193758.417031,270330,25320.2616,67456529.589733,0
2024-08-12 20:00:00,2660.09,2750.0,2658.13,2722.3,78973.329,2024-08-12 23:59:59.999,213494067.10255,300610,44447.8314,120172048.515225,0
2024-08-13 00:00:00,2722.3,2738.4,2650.61,2656.39,75847.8786,2024-08-13 03:59:59.999,204562133.56423,325223,35558.4415,95912615.324905,0
2024-08-13 04:00:00,2656.38,2664.0,2635.13,2648.94,36317.3848,2024-08-13 07:59:59.999,96300447.303734,184654,19415.727,51497015.823502,0
2024-08-13 08:00:00,2648.95,2658.34,2611.37,2644.65,36586.1892,2024-08-13 11:59:59.999,96410064.645254,201419,16474.2662,43425183.678967,0
2024-08-13 12:00:00,2644.66,2674.99,2630.91,2652.0,58394.3027,2024-08-13 15:59:59.999,154911755.786627,342373,30260.5005,80289990.5818,0
2024-08-13 16:00:00,2652.0,2730.28,2650.0,2711.46,80433.5472,2024-08-13 19:59:59.999,217279604.579344,343888,42461.462,114696745.199477,0
2024-08-13 20:00:00,2711.46,2734.0,2692.85,2702.44,38089.3939,2024-08-13 23:59:59.999,103422590.109329,150392,21246.6574,57733257.302672,0
2024-08-14 00:00:00,2702.44,2725.4,2685.8,2709.39,29788.4378,2024-08-14 03:59:59.999,80592669.018413,151268,14768.6025,39968774.026804,0
2024-08-14 04:00:00,2709.4,2750.0,2707.72,2727.57,45833.5826,2024-08-14 07:59:59.999,125039665.186953,172865,25682.0364,70069077.694277,0
2024-08-14 08:00:00,2727.56,2764.05,2715.0,2750.24,57437.1613,2024-08-14 11:59:59.999,157351408.971455,254873,30696.4669,84131927.458484,0
2024-08-14 12:00:00,2750.24,2780.0,2632.2,2674.21,142243.9932,2024-08-14 15:59:59.999,382859642.54788494,576935,67129.6527,180827348.968248,0
2024-08-14 16:00:00,2674.22,2674.22,2641.4,2669.06,38939.5101,2024-08-14 19:59:59.999,103502618.975213,233247,18061.3406,48014421.49287,0
2024-08-14 20:00:00,2669.06,2679.81,2641.3,2661.45,24566.0291,2024-08-14 23:59:59.999,65459679.198325,114127,11489.6208,30619896.751714,0
2024-08-15 00:00:00,2661.45,2673.57,2634.0,2652.5,35244.0635,2024-08-15 03:59:59.999,93532047.540781,186186,17898.1093,47494742.671641,0
2024-08-15 04:00:00,2652.49,2656.62,2589.0,2615.16,47768.0328,2024-08-15 07:59:59.999,125352802.969784,209880,22086.1223,58000321.458472,0
2024-08-15 08:00:00,2615.16,2644.1,2604.3,2637.73,32083.2746,2024-08-15 11:59:59.999,84160530.695566,166164,17446.0436,45776641.762385,0
2024-08-15 12:00:00,2637.73,2675.6,2633.0,2668.4,57024.9425,2024-08-15 15:59:59.999,151405637.390918,366367,28187.2723,74835535.172644,0
2024-08-15 16:00:00,2668.4,2675.0,2521.87,2549.59,130417.331,2024-08-15 19:59:59.999,335080324.005053,567211,60715.5317,155890604.702779,0
2024-08-15 20:00:00,2549.59,2589.55,2515.71,2569.89,54009.1615,2024-08-15 23:59:59.999,137960034.459296,265721,25756.6029,65791728.36077,0
2024-08-16 00:00:00,2569.9,2610.35,2552.17,2580.08,34928.8712,2024-08-16 03:59:59.999,90080714.726899,206997,18453.9383,47585485.717676,0
2024-08-16 04:00:00,2580.08,2628.83,2577.71,2617.45,36266.4295,2024-08-16 07:59:59.999,94475020.112397,157337,18825.385,49042029.845614,0
2024-08-16 08:00:00,2617.44,2626.41,2606.55,2612.52,24004.2242,2024-08-16 11:59:59.999,62831358.945697,144304,11954.2023,31295581.153387,0
2024-08-16 12:00:00,2612.52,2619.89,2550.04,2568.97,73905.5159,2024-08-16 15:59:59.999,191045411.175222,538923,34909.9814,90259730.848675,0
2024-08-16 16:00:00,2568.96,2630.97,2564.13,2620.4,81118.3896,2024-08-16 19:59:59.999,210864537.614931,430310,34180.1294,88919464.226434,0
2024-08-16 20:00:00,2620.4,2626.19,2587.0,2592.73,20460.7069,2024-08-16 23:59:59.999,53334249.959785,124440,9363.762,24403960.023834,0
2024-08-17 00:00:00,2592.72,2607.92,2587.5,2595.77,17799.5792,2024-08-17 03:59:59.999,46259053.385733,103588,9952.1775,25865878.454969,0
2024-08-17 04:00:00,2595.78,2603.65,2590.9,2600.24,10808.4453,2024-08-17 07:59:59.999,28084498.401353,68023,6114.0237,15888257.44407,0
2024-08-17 08:00:00,2600.24,2607.28,2593.0,2599.23,14186.2746,2024-08-17 11:59:59.999,36881381.290308,88488,6487.489,16867212.139564,0
2024-08-17 12:00:00,2599.23,2618.65,2596.7,2606.78,19916.75,2024-08-17 15:59:59.999,51942024.603696,111671,11255.1535,29354901.876864,0
2024-08-17 16:00:00,2606.79,2629.69,2606.78,2614.94,15643.5968,2024-08-17 19:59:59.999,40928941.515122,97895,8385.2709,21939823.189084,0
2024-08-17 20:00:00,2614.95,2618.23,2600.0,2614.51,10994.0301,2024-08-17 23:59:59.999,28691282.329712,73613,5140.0896,13413297.503417,0
2024-08-18 00:00:00,2614.51,2638.22,2605.05,2606.6,25195.1998,2024-08-18 03:59:59.999,66003556.367412,138496,13338.8005,34952305.273597,0
2024-08-18 04:00:00,2606.61,2610.84,2594.53,2608.06,17655.2544,2024-08-18 07:59:59.999,45976781.769698,101602,8862.1764,23080205.956506,0
2024-08-18 08:00:00,2608.05,2669.49,2605.59,2649.4,46909.3327,2024-08-18 11:59:59.999,123991137.071928,175685,27330.1723,72196718.246904,0
2024-08-18 12:00:00,2649.4,2689.16,2643.06,2672.2,37248.2904,2024-08-18 15:59:59.999,99344649.64177,168785,19639.7579,52386982.752163,0
2024-08-18 16:00:00,2672.2,2678.38,2643.75,2667.9,19490.8698,2024-08-18 19:59:59.999,51867459.260173,118626,9640.3105,25653598.89474,0
2024-08-18 20:00:00,2667.99,2670.0,2610.05,2612.15,27575.1114,2024-08-18 23:59:59.999,72792240.043342,133190,13403.7696,35399341.790714,0
2024-08-19 00:00:00,2612.15,2647.42,2603.53,2644.41,39440.4953,2024-08-19 03:59:59.999,103603207.887586,201875,21942.2006,57661589.123203,0
2024-08-19 04:00:00,2644.41,2648.08,2612.0,2614.31,25322.1941,2024-08-19 07:59:59.999,66540027.460733,128598,12669.4073,33292800.693709,0
2024-08-19 08:00:00,2614.31,2622.26,2565.84,2587.9,47327.1464,2024-08-19 11:59:59.999,122489365.728178,220993,20891.1942,54078111.576189,0
2024-08-19 12:00:00,2587.91,2604.67,2563.58,2584.53,45893.9924,2024-08-19 15:59:59.999,118541898.679958,243980,23034.4683,59513452.774309,0
2024-08-19 16:00:00,2584.54,2629.96,2574.28,2606.63,44403.0922,2024-08-19 19:59:59.999,115445724.19575,230336,22961.3963,59709453.854236,0
2024-08-19 20:00:00,2606.63,2641.15,2604.32,2636.36,22480.2132,2024-08-19 23:59:59.999,58958048.491277,130251,11187.8608,29350879.943356,0
2024-08-20 00:00:00,2636.36,2677.0,2619.06,2661.99,44019.1489,2024-08-20 03:59:59.999,116833485.570423,222097,23149.3306,61458731.10706,0
2024-08-20 04:00:00,2662.0,2695.0,2657.63,2674.81,45897.8592,2024-08-20 07:59:59.999,122846667.2096,207932,25359.1959,67867649.81365,0
2024-08-20 08:00:00,2674.81,2676.4,2639.4,2642.45,28408.1903,2024-08-20 11:59:59.999,75475904.109059,136286,13494.3072,35859306.429868,0
2024-08-20 12:00:00,2642.46,2655.78,2555.0,2574.99,95187.741,2024-08-20 15:59:59.999,247878395.766572,394892,45658.0407,118980110.833981,0
2024-08-20 16:00:00,2575.0,2606.7,2565.8,2601.94,39842.9406,2024-08-20 19:59:59.999,103033972.906744,196277,20386.0662,52723756.705495,0
2024-08-20 20:00:00,2601.94,2609.93,2565.23,2572.82,27959.9951,2024-08-20 23:59:59.999,72292632.039736,145865,11552.9727,29873193.086075,0
2024-08-21 00:00:00,2572.81,2598.2,2557.0,2591.5,29772.4505,2024-08-21 03:59:59.999,76827017.58178,143327,14260.4516,36822516.954075,0
2024-08-21 04:00:00,2591.51,2606.6,2588.31,2600.72,20871.9622,2024-08-21 07:59:59.999,54202201.701066,113193,11587.8553,30090312.482032,0
2024-08-21 08:00:00,2600.73,2607.87,2567.35,2577.6,25994.1915,2024-08-21 11:59:59.999,67169394.014715,162990,11418.4054,29508921.318949,0
2024-08-21 12:00:00,2577.61,2618.0,2536.22,2601.89,82446.4366,2024-08-21 15:59:59.999,213211481.095438,470844,41870.1045,108342193.912148,0
2024-08-21 16:00:00,2601.88,2650.0,2592.58,2646.43,48427.2293,2024-08-21 19:59:59.999,127208206.374732,332271,23601.8034,62010295.427515,0
2024-08-21 20:00:00,2646.42,2663.74,2619.77,2630.71,37774.3517,2024-08-21 23:59:59.999,99719869.094413,197796,19151.3635,50564466.812009,0
2024-08-22 00:00:00,2630.71,2640.25,2584.2,2616.59,37855.1007,2024-08-22 03:59:59.999,99040902.394268,198934,18308.0589,47887357.708212,0
2024-08-22 04:00:00,2616.6,2642.33,2613.75,2636.29,20272.9857,2024-08-22 07:59:59.999,53211619.003092,122510,11619.2945,30499448.657525,0
2024-08-22 08:00:00,2636.3,2644.49,2619.6,2641.91,32925.1144,2024-08-22 11:59:59.999,86744025.599128,149121,16703.4302,44005820.61112,0
2024-08-22 12:00:00,2641.9,2644.69,2590.5,2599.4,60175.4528,2024-08-22 15:59:59.999,157299104.755773,309479,27341.5437,71438749.829083,0
2024-08-22 16:00:00,2599.41,2619.23,2597.4,2606.6,27850.849,2024-08-22 19:59:59.999,72645456.36059,183014,14014.3086,36554909.887675,0
2024-08-22 20:00:00,2606.61,2627.06,2606.47,2622.88,19983.617,2024-08-22 23:59:59.999,52344248.973572,101137,10659.1701,27917452.837622,0
2024-08-23 00:00:00,2622.89,2652.95,2621.4,2635.72,29172.9593,2024-08-23 03:59:59.999,76975385.817538,140714,16739.5345,44169968.531768,0
2024-08-23 04:00:00,2635.71,2689.0,2634.41,2669.23,63389.3545,2024-08-23 07:59:59.999,169230645.491657,199917,36817.4299,98298087.430427,0
2024-08-23 08:00:00,2669.24,2681.0,2650.99,2653.27,41876.3322,2024-08-23 11:59:59.999,111702996.040879,146878,18687.2339,49877342.350605,0
2024-08-23 12:00:00,2653.27,2699.0,2632.83,2671.09,91496.4468,2024-08-23 15:59:59.999,243971927.307085,488677,45221.9253,120657359.550677,0
2024-08-23 16:00:00,2671.09,2750.0,2663.0,2746.54,104960.0382,2024-08-23 19:59:59.999,284929012.869152,471343,53802.2095,146120994.526629,0
2024-08-23 20:00:00,2746.55,2799.13,2723.55,2762.48,70891.3137,2024-08-23 23:59:59.999,196179065.497236,300157,39027.1742,107997264.748385,0
2024-08-24 00:00:00,2762.49,2769.6,2742.47,2746.6,37141.1388,2024-08-24 03:59:59.999,102218849.34066,170763,16000.8436,44050330.884081,0
2024-08-24 04:00:00,2746.59,2765.3,2739.4,2758.48,38293.8238,2024-08-24 07:59:59.999,105514878.684805,137587,20701.1736,57050502.285096,0
